p01|True|True|True|0|0|3.08|0.0|3.08|
p02|True|True|False|11|0|3.54|0.0|3.54|
p03|True|True|False|6|0|3.33|0.0|3.33|
p04|True|True|False|3|0|3.44|0.0|3.44|
p05|True|True|False|3|0|3.81|0.0|3.81|
p06|True|True|False|4|0|2.75|0.0|2.75|
p07|True|True|False|10|0|3.94|0.0|3.94|
p08|True|True|False|11|0|3.87|0.0|3.87|
p09|True|True|False|20|0|4.54|0.0|4.54|
p10|True|True|False|9|0|4.24|0.0|4.24|
p11|True|True|False|3|0|3.74|0.0|3.74|
p12|True|True|False|9|0|5.09|0.0|5.09|
p13|True|True|False|6|0|2.74|0.0|2.74|
p14|True|True|False|6|0|3.83|0.0|3.83|
p15|True|True|False|12|0|3.07|0.0|3.07|
p16|True|True|False|22|0|5.43|0.0|5.43|
p17|True|True|False|8|0|4.04|0.0|4.04|
p18|True|True|False|8|0|3.97|0.0|3.97|
p19|True|True|False|20|0|4.66|0.0|4.66|
p20|True|True|True|0|0|3.79|0.0|3.79|
