p01|True|True|False|3|1|6.29|21.03|39.07|
p02|False|False|False|0|3|6.89|68.86|86.83|
p03|False|False|False|0|3|160.49|104.81|275.05|
p04|False|False|False|0|3|8.33|160.37|178.16|
p05|True|True|False|8|0|8.51|0.0|17.57|
p06|True|True|False|4|0|9.44|0.0|20.51|
p07|False|False|False|0|3|10.19|72.8|92.91|
p08|True|True|False|12|0|11.22|0.0|20.92|
p09|True|True|False|34|0|11.82|0.0|22.47|
p10|False|False|False|0|3|13.86|210.23|234.91|
p11|True|True|False|34|0|12.67|0.0|21.93|
p12|False|False|False|0|3|4.88|58.09|74.16|
p13|True|True|False|3|0|6.42|0.0|16.2|
p14|False|False|False|0|3|13.05|146.04|168.47|
p15|False|False|False|0|3|44.7|79.44|133.75|
p16|False|False|False|0|3|7.46|87.82|105.35|
p17|False|False|False|0|3|9.54|94.24|114.7|
p18|False|False|False|0|3|11.69|155.3|176.89|
p19|True|True|False|6|0|11.07|0.0|20.86|
