p01|False|False|False|0|3|4.51|59.24|73.26|
p02|True|True|False|3|0|6.52|0.0|15.84|
p03|True|True|False|4|0|6.88|0.0|17.04|
p04|True|True|False|8|0|9.17|0.0|19.88|
p05|True|True|False|4|0|9.83|0.0|20.48|
p06|True|True|False|4|1|9.63|66.73|86.66|
p07|False|False|False|0|3|11.56|158.34|179.1|
p08|True|True|False|12|0|10.41|0.0|19.98|
p09|False|False|False|0|3|12.41|168.73|191.07|
p10|False|False|False|0|3|12.69|121.4|144.68|
p11|False|False|False|0|3|13.28|182.0|205.06|
p12|True|True|False|3|0|5.78|0.0|16.36|
p13|False|False|False|0|3|7.26|101.0|118.74|
p14|True|True|False|0|0|12.79|0.0|22.64|
p15|True|True|False|7|0|9.16|0.0|20.2|
p16|True|True|False|10|0|10.87|0.0|21.68|
p17|True|True|False|9|0|10.41|0.0|21.39|
