p01|False|False|False|0|0|4.71|0.0|15.31|
p02|False|False|False|0|0|8.52|0.0|16.85|
p03|True|True|False|3|0|7.38|0.0|18.45|
p04|True|True|False|14|0|8.35|0.0|17.97|
p05|True|True|False|8|0|8.58|0.0|18.41|
p06|False|False|False|0|0|8.31|0.0|17.82|
p07|False|False|False|0|0|10.96|0.0|21.35|
p08|False|False|False|0|0|12.33|0.0|22.69|
p09|False|False|False|0|0|12.41|0.0|22.13|
p10|False|False|False|0|0|13.48|0.0|23.28|
p11|True|True|False|34|0|11.65|0.0|22.44|
p12|False|False|False|0|0|9.43|0.0|19.4|
p13|False|False|False|0|0|8.19|0.0|16.9|
p14|False|False|False|0|0|7.94|0.0|17.6|
p15|False|False|False|0|0|9.78|0.0|20.96|
p16|True|True|False|10|0|9.57|0.0|21.01|
p17|False|False|False|0|0|8.85|0.0|17.89|
p18|False|False|False|0|0|12.22|0.0|22.29|
p19|False|False|False|0|0|9.0|0.0|19.08|
p20|True|True|False|6|0|11.32|0.0|22.37|
