p01|True|True|False|60|0|9.83|0.0|20.48|
p02|True|True|False|70|0|10.22|0.0|20.94|
p03|True|True|False|89|0|10.73|0.0|21.69|
p04|True|True|False|132|0|10.63|0.0|21.21|
p05|True|True|False|178|0|10.45|0.0|21.44|
p06|True|True|False|242|0|10.48|0.0|21.11|
p07|True|True|False|98|0|14.3|0.0|24.58|
p08|True|True|False|109|0|14.27|0.0|26.3|
p09|True|True|False|154|0|13.8|0.0|24.36|
p10|True|True|False|134|0|14.16|0.0|24.14|
p11|True|True|False|84|0|10.72|0.0|21.55|
p12|True|True|False|55|0|10.2|0.0|20.73|
p13|True|True|False|226|0|10.51|0.0|22.27|
p14|True|True|False|140|0|10.86|0.0|22.71|
p15|True|True|False|169|0|11.34|0.0|21.56|
p16|False|False|False|0|3|10.26|67.17|89.09|
p17|True|True|False|312|0|10.5|0.0|21.82|
p18|True|True|False|94|0|10.37|0.0|20.28|
p19|True|True|False|209|0|10.18|0.0|21.06|
p20|True|True|False|254|0|10.76|0.0|22.72|
